uid	u_gender
703	1
704	1
705	0
706	0
707	0
708	0
710	0
711	0
712	0
713	0
714	0
715	0
717	0
718	0
719	0
720	0
721	1
722	0
723	0
725	0
726	1
727	0
728	0
730	0
733	0
734	0
736	0
737	0
738	0
739	0
740	0
742	0
743	1
745	0
746	1
748	0
750	1
751	1
752	1
754	0
755	1
756	0
757	0
758	0
759	1
760	0
761	0
762	0
763	0
764	0
765	0
766	1
768	0
769	0
770	0
771	1
773	0
774	0
775	0
776	1
778	0
779	0
780	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	1
794	0
795	1
796	0
797	1
798	1
799	1
800	1
801	1
802	0
804	0
805	0
809	0
811	0
812	0
813	0
814	1
816	0
817	0
818	0
819	0
820	0
821	0
822	1
823	0
824	0
825	0
826	1
827	0
828	0
832	0
833	0
834	1
835	0
836	0
838	0
839	0
840	1
842	1
843	0
845	1
846	0
847	1
848	0
849	0
850	0
851	0
853	0
854	1
855	1
856	1
857	0
858	0
859	0
860	0
861	0
862	0
863	0
865	0
866	0
867	0
868	0
869	0
870	1
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
880	0
881	0
884	0
885	0
886	1
887	1
888	1
889	0
890	0
891	0
892	0
893	1
894	0
895	0
896	0
898	0
899	1
900	1
901	1
902	0
903	0
904	0
905	1
906	0
908	1
909	0
910	1
912	1
913	0
914	1
916	1
917	0
918	1
919	1
921	0
922	0
923	0
926	0
927	1
928	1
929	0
930	0
931	1
932	1
933	0
934	1
935	0
936	0
937	0
938	1
941	0
942	1
943	1
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	1
955	1
956	0
958	0
960	0
961	0
962	1
963	0
964	0
965	0
966	0
967	1
968	0
969	1
970	0
971	0
972	0
973	1
974	0
975	0
977	0
978	0
979	0
980	0
982	1
983	1
986	1
987	1
988	0
989	0
991	1
992	1
993	0
994	0
996	0
997	0
998	0
999	0
1000	1
1001	0
1002	0
1003	0
1004	0
1005	0
1008	0
1009	0
1013	0
1014	1
1015	0
1016	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1025	0
1026	1
1027	0
1028	1
1029	0
1030	0
1031	0
1034	1
1035	0
1036	0
1037	0
1038	1
1040	0
1041	0
1042	0
1043	1
1044	0
1045	1
1046	0
1048	0
1049	0
1050	0
1051	1
1053	0
1054	0
1055	0
1056	0
1058	0
1059	1
1060	0
1061	0
1062	0
1063	0
1064	0
1065	1
1066	0
1068	1
1069	0
1070	1
1071	0
1072	1
1073	1
1074	0
1075	1
1076	1
1077	0
1079	0
1080	0
1081	0
1082	0
1085	0
1086	0
1087	0
1089	0
1090	0
1092	1
1093	0
1094	1
1097	0
1098	0
1099	0
1100	0
1102	0
1103	1
1104	0
1105	0
1106	0
1107	1
1108	0
1109	0
1110	1
1111	1
1112	0
1113	0
1114	1
1115	1
1116	0
1117	0
1118	0
1120	0
1122	0
1123	0
1124	0
1125	1
1126	0
1127	0
1128	0
1129	0
1132	0
1134	0
1135	0
1136	1
1137	0
1138	0
1139	0
1140	1
1143	0
1144	0
1145	0
1146	1
1147	0
1148	0
1149	0
1150	1
1152	0
1154	1
1158	1
1159	0
1161	0
1162	1
1163	0
1166	0
1167	1
1168	1
1169	0
1170	0
1171	0
1174	1
1175	1
1176	0
1177	1
1179	0
1180	1
1181	0
1182	0
1183	0
1184	1
1185	1
1186	0
1187	1
1188	0
1189	0
1190	0
1191	1
1192	0
1193	0
1194	1
1195	1
1197	0
1199	0
1200	0
1201	0
1202	0
1204	0
1206	1
1207	0
1209	0
1210	0
1211	0
1212	1
1213	0
1214	0
1215	0
1216	0
1218	0
1219	0
1220	0
1221	0
1225	0
1227	0
1231	0
1233	1
1234	0
1235	1
1236	1
1237	0
1239	1
1240	1
1241	0
1242	1
1243	0
1244	0
1245	0
1246	0
1247	0
1249	0
1250	0
1252	0
1255	0
1256	0
1258	0
1259	0
1260	0
1261	0
1262	0
1263	0
1264	0
1265	1
1266	0
1267	0
1268	0
1269	1
1271	1
1273	0
1274	0
1275	0
1276	0
1277	1
1278	0
1280	0
1282	0
1283	1
1284	0
1285	0
1286	0
1288	1
1289	0
1292	0
1293	0
1294	1
1295	1
1296	0
1297	0
1298	0
1299	0
1300	0
1301	1
1302	0
1303	0
1304	0
1307	0
1308	0
1309	0
1310	0
1312	0
1314	1
1315	0
1316	0
1319	1
1320	0
1322	0
1323	1
1325	0
1326	1
1328	0
1331	0
1332	0
1333	0
1335	0
1336	1
1338	0
1339	0
1340	0
1342	0
1343	0
1344	1
1345	1
1346	0
1347	1
1348	1
1349	0
1351	1
1352	0
1353	0
1354	1
1355	1
1357	0
1358	0
1359	0
1360	0
1362	0
1363	0
1364	1
1366	0
1367	0
1368	1
1369	0
1371	1
1372	0
1373	1
1374	0
1375	1
1377	0
1378	1
1379	1
1380	0
1381	0
1382	1
1384	0
1385	1
1386	1
1387	1
1388	0
1389	0
1390	0
1392	0
1394	1
1397	0
1399	0
1400	0
1401	1
1403	1
1404	0
1405	0
1406	0
1407	1
1408	0
1411	0
1412	0
1413	0
1417	0
1418	0
1419	1
1421	1
1422	0
1423	0
1424	0
1428	1
1430	0
1431	0
1432	0
1433	1
1434	1
1436	1
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	1
1446	0
1447	0
1448	1
1449	0
1450	0
1451	0
1452	1
1453	0
1454	0
1456	0
1457	0
1458	0
1459	1
1460	1
1461	1
1462	0
1464	0
1465	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	0
1473	0
1475	1
1476	1
1477	1
1478	0
1479	1
1480	0
1481	0
1483	0
1484	0
1485	1
1486	0
1487	0
1488	0
1489	1
1491	0
1492	0
1494	0
1495	0
1496	0
1498	0
1499	0
1500	0
1502	0
1505	0
1506	0
1507	0
1508	1
1509	0
1510	1
1511	0
1512	0
1513	1
1514	0
1515	0
1516	1
1518	0
1521	1
1524	0
1525	1
1526	0
1528	0
1529	0
1530	0
1531	0
1532	0
1534	0
1535	1
1536	1
1538	0
1539	0
1541	0
1542	0
1543	0
1544	0
1545	0
1547	0
1548	0
1549	0
1550	0
1552	0
1553	1
1555	1
1556	0
1557	1
1558	0
1559	0
1560	1
1561	1
1564	0
1567	0
1569	1
1570	0
1572	1
1573	0
1574	0
1575	1
1578	0
1579	0
1580	1
1581	1
1582	0
1584	0
1585	0
1586	0
1587	1
1588	0
1589	0
1590	0
1592	0
1594	1
1595	0
1596	1
1597	0
1598	0
1600	0
1601	0
1602	1
1603	1
1604	0
1605	1
1606	1
1607	0
1609	1
1610	0
1611	0
1612	0
1613	0
1614	0
1615	1
1616	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1627	0
1628	0
1629	0
1630	0
1631	1
1632	0
1633	1
1634	1
1635	0
1636	1
1637	0
1639	0
1640	0
1641	0
1642	0
1644	0
1647	0
1650	0
1651	0
1652	0
1653	0
1654	1
1655	0
1658	1
1659	1
1660	1
1661	0
1662	0
1663	0
1664	1
1665	0
1666	0
1667	0
1669	1
1671	0
1672	0
1673	0
1674	0
1675	1
1676	0
1677	0
1678	1
1680	0
1681	0
1682	0
1683	1
1686	0
1687	0
1688	1
1689	0
1691	1
1693	0
1694	0
1695	0
1696	0
1697	1
1698	0
1699	1
1700	0
1701	1
1702	0
1703	0
1704	0
1705	1
1706	0
1707	0
1708	0
1709	0
1710	0
1713	0
1716	0
1717	1
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1730	1
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1755	1
1756	1
1757	0
1759	0
1761	0
1762	0
1763	0
1764	0
1765	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	1
1782	0
1783	0
1784	0
1786	0
1787	0
1788	0
1790	0
1791	0
1792	1
1793	0
1794	0
1796	0
1797	0
1799	0
1800	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	1
1809	1
1810	0
1811	0
1812	1
1813	1
1816	1
1817	0
1818	0
1819	1
1820	0
1821	0
1822	1
1823	1
1824	1
1825	0
1826	0
1828	0
1830	0
1831	0
1832	1
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1843	0
1844	1
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1855	0
1856	0
1857	0
1858	1
1859	1
1860	0
1861	0
1862	0
1864	0
1865	1
1866	0
1867	0
1868	0
1869	0
1870	0
1871	1
1872	0
1873	0
1874	0
1876	0
1877	1
1878	0
1880	0
1881	0
1882	0
1884	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1893	1
1895	0
1896	0
1897	1
1901	0
1902	0
1903	0
1904	0
1905	1
1906	1
1907	0
1911	1
1912	0
1913	0
1914	1
1915	0
1917	0
1918	1
1919	0
1920	1
1921	0
1922	1
1923	0
1924	1
1925	0
1926	1
1928	0
1929	1
1930	0
1931	0
1932	0
1933	0
1934	0
1935	0
1936	0
1937	0
1938	1
1939	1
1940	0
1941	0
1942	0
1943	0
1944	1
1945	0
1946	0
1947	0
1949	0
1950	0
1953	1
1954	0
1956	0
1957	1
1960	0
1961	1
1962	1
1963	1
1964	1
1965	0
1966	0
1968	0
1969	1
1970	0
1971	1
1972	0
1973	0
1975	0
1977	0
1978	0
1979	0
1980	0
1981	0
1982	0
1983	0
1987	0
1988	1
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	1
1999	1
2000	0
2001	0
2004	0
2005	0
2006	0
2007	0
2008	0
2009	1
2010	0
2012	0
2013	0
2014	0
2015	0
2016	1
2017	0
2018	0
2019	0
2020	0
2021	0
2023	0
2024	0
2026	0
2027	1
2028	0
2030	0
2031	0
2032	0
2033	1
2035	1
2038	1
2039	0
2040	1
2041	1
2042	0
2043	0
2044	1
2045	1
2047	0
2048	0
2049	1
2050	1
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	1
2067	0
2068	1
2069	0
2070	1
2071	0
2072	1
2074	0
2075	1
2077	0
2078	0
2079	0
2081	0
2082	0
2083	0
2085	0
2086	0
2087	0
2088	0
2089	0
2091	1
2093	0
2094	0
2096	1
2097	0
2099	1
2101	0
2102	0
2103	0
2104	0
2105	0
2106	1
2107	0
2109	0
2110	0
2111	0
2112	1
2113	0
2114	0
2115	0
2118	0
2119	0
2121	0
2122	0
2123	1
2124	0
2125	0
2126	0
2127	0
2128	1
2129	0
2131	0
2132	0
2133	1
2134	0
2136	0
2137	1
2138	1
2139	1
2140	0
2142	1
2144	0
2146	0
2147	1
2150	1
2151	0
2152	0
2153	0
2154	0
2156	0
2157	1
2158	0
2161	1
2162	1
2163	0
2165	0
2166	0
2167	1
2168	0
2169	0
2170	1
2171	0
2172	0
2173	0
2174	0
2175	0
2176	0
2177	1
2178	0
2179	1
2180	0
2181	0
2184	0
2185	0
2186	0
2187	0
2188	1
2189	0
2190	1
2191	0
2193	0
2194	0
2195	0
2196	0
2199	0
2201	0
2202	1
2203	0
2204	0
2205	1
2206	0
2207	0
2209	0
2211	0
2212	0
2213	1
2214	1
2215	1
2216	1
2217	0
2218	0
2219	0
2220	1
2221	0
2222	1
2223	0
2225	0
2229	0
2230	1
2231	0
2233	1
2234	0
2235	0
2236	0
2237	1
2238	1
2239	0
2241	0
2242	0
2243	0
2244	0
2246	0
2247	0
2248	1
2249	0
2250	0
2251	0
2252	1
2254	0
2255	1
2256	1
2257	1
2258	1
2259	1
2260	1
2261	0
2262	0
2263	0
2264	1
2265	0
2267	1
2268	1
2269	1
2270	0
2271	0
2272	0
2273	0
2274	0
2276	0
2277	1
2278	0
2279	0
2280	0
2282	0
2283	0
2284	0
2286	0
2288	0
2289	1
2290	0
2292	0
2293	1
2294	0
2295	0
2297	0
2298	0
2300	0
2301	1
2302	0
2303	0
2304	0
2306	1
2308	1
2309	1
2311	1
2312	0
2313	1
2315	0
2317	1
2318	0
2319	0
2321	0
2322	1
2323	0
2324	0
2325	1
2326	0
2330	0
2331	0
2332	0
2333	0
2334	1
2335	0
2336	0
2337	0
2339	1
2340	0
2342	0
2344	0
2345	0
2347	0
2348	0
2349	0
2351	1
2352	0
2353	1
2354	0
2355	1
2356	1
2357	1
2358	1
2363	0
2364	1
2365	0
2366	1
2367	1
2368	1
2371	1
2373	0
2374	0
2375	1
2376	0
2377	0
2378	0
2379	0
2380	0
2381	1
2382	0
2383	1
2384	0
2385	1
2386	1
2387	0
2388	0
2390	1
2392	1
2393	0
2394	0
2395	0
2396	1
2397	1
2398	0
2399	0
2400	1
2401	0
2404	0
2406	1
2407	0
2408	1
2409	1
2410	0
2411	1
2412	0
2413	1
2414	0
2416	0
2417	0
2418	1
2419	0
2420	0
2422	1
2424	0
2425	1
2427	1
2428	0
2429	0
2430	0
2431	1
2433	0
2436	0
2438	0
2439	0
2440	0
2441	1
2442	0
2446	0
2447	0
2448	0
2450	0
2451	0
2452	0
2453	0
2455	0
2457	0
2458	0
2459	0
2460	1
2461	0
2462	0
2464	1
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2474	0
2476	0
2477	0
2478	0
2480	1
2483	0
2484	0
2485	0
2488	1
2489	1
2491	0
2492	1
2494	0
2495	1
2496	0
2497	1
2498	0
2499	0
2500	0
2501	0
2502	0
2503	0
2506	1
2507	0
2509	0
2510	0
2512	1
2513	0
2514	0
2515	0
2516	1
2517	1
2518	0
2521	0
2522	0
2524	1
2525	1
2526	0
2527	0
2528	0
2529	1
2531	1
2532	1
2533	1
2535	1
2536	0
2538	0
2539	0
2540	1
2541	1
2542	1
2543	1
2544	0
2545	0
2546	1
2547	1
2548	1
2549	0
2550	0
2551	0
2552	1
2553	0
2554	0
2555	0
2556	0
2558	0
2559	0
2560	1
2561	0
2562	0
2564	1
2565	0
2566	0
2567	0
2568	0
2569	0
2570	1
2571	0
2572	0
2573	0
2574	0
2575	0
2576	0
2577	0
2578	0
2579	0
2580	1
2581	0
2582	1
2583	0
2584	1
2585	0
2586	0
2587	0
2588	1
2589	0
2592	0
2593	0
2594	0
2596	0
2597	1
2599	0
2600	0
2601	0
2603	0
2604	0
2607	1
2608	1
2609	1
2611	0
2613	0
2614	0
2615	0
2616	0
2617	1
2618	1
2619	0
2620	0
2621	0
2622	1
2623	0
2626	0
2629	0
2630	1
2631	1
2633	1
2634	0
2635	0
2637	1
2638	0
2639	1
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2647	1
2648	0
2649	0
2650	0
2651	0
2652	0
2653	0
2654	1
2655	0
2658	0
2659	0
2660	0
2661	0
2664	0
2666	0
2667	1
2668	1
2669	0
2670	0
2671	1
2673	0
2674	0
2675	0
2677	1
2679	1
2681	1
2682	0
2683	0
2684	1
2685	0
2686	0
2687	0
2689	0
2690	0
2691	0
2692	1
2693	0
2695	0
2696	0
2697	1
2699	1
2701	0
2702	0
2703	0
2705	0
2706	1
2707	0
2708	0
2709	1
2710	0
2711	1
2712	1
2713	0
2714	0
2715	1
2716	1
2717	0
2718	1
2719	0
2720	0
2722	0
2723	1
2724	1
2726	0
2727	0
2728	0
2730	0
2731	0
2732	0
2733	0
2734	1
2735	0
2736	0
2738	1
2742	0
2743	0
2744	0
2746	0
2747	1
2748	0
2749	0
2750	1
2753	1
2754	0
2755	0
2756	0
2757	0
2758	0
2760	0
2761	0
2762	0
2763	1
2765	0
2769	0
2770	0
2772	0
2773	0
2775	1
2776	0
2777	0
2778	0
2779	0
2780	0
2781	0
2782	1
2783	0
2785	0
2790	0
2793	0
2794	0
2795	0
2796	0
2797	1
2798	0
2799	0
2801	1
2802	0
2804	1
2805	0
2806	0
2807	1
2808	0
2809	0
2810	1
2811	0
2813	0
2814	0
2815	0
2818	0
2819	0
2820	1
2823	0
2825	1
2826	0
2827	0
2828	0
2830	0
2831	0
2833	0
2834	0
2837	0
2838	0
2839	0
2841	0
2842	0
2843	1
2844	0
2845	0
2846	1
2847	0
2848	0
2850	0
2851	1
2852	0
2853	0
2854	1
2855	0
2856	0
2857	0
2859	0
2861	0
2862	0
2863	1
2864	1
2865	1
2866	0
2867	0
2868	0
2869	0
2870	0
2872	0
2873	1
2874	1
2875	0
2876	0
2878	1
2879	0
2880	0
2881	1
2882	0
2883	0
2884	1
2885	1
2886	0
2887	0
2889	0
2890	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2903	0
2905	0
2906	0
2907	1
2908	0
2910	0
2911	1
2912	1
2913	1
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2924	1
2925	1
2926	1
2927	0
2928	0
2932	0
2933	0
2934	1
2935	0
2936	1
2938	1
2939	1
2941	0
2942	1
2943	0
2944	1
2945	1
2946	0
2947	1
2948	0
2949	0
2950	0
2951	1
2952	0
2953	0
2954	0
2956	0
2957	0
2958	0
2961	0
2962	0
2963	1
2964	0
2965	1
2966	1
2967	0
2968	1
2969	0
2970	0
2972	0
2973	1
2976	0
2978	0
2979	0
2980	0
2983	0
2984	0
2985	0
2987	0
2989	0
2990	0
2991	0
2993	0
2994	0
2996	0
2997	1
2998	1
3000	0
3002	0
3003	0
3004	1
3005	0
3008	0
3009	1
3010	0
3012	0
3013	0
3014	0
3017	1
3018	0
3020	1
3021	1
3022	0
3024	0
3026	1
3027	0
3028	0
3029	0
3031	0
3033	0
3034	1
3035	1
3036	0
3037	1
3038	1
3039	1
3041	0
3044	0
3045	0
3046	0
3047	1
3048	0
3050	0
3051	0
3052	0
3053	1
3054	0
3055	1
3056	0
3057	1
3058	0
3059	0
3061	0
3062	0
3063	0
3064	0
3065	1
3066	0
3067	1
3068	1
3069	0
3070	1
3072	0
3073	0
3074	0
3075	1
3076	0
3077	0
3078	1
3079	1
3081	0
3082	1
3084	0
3085	0
3086	0
3087	1
3088	1
3089	0
3090	0
3091	1
3092	0
3093	1
3094	0
3095	1
3097	1
3098	0
3099	0
3100	1
3101	0
3104	0
3105	0
3106	0
3107	0
3108	0
3109	1
3110	0
3111	0
3112	0
3113	0
3114	0
3116	0
3117	0
3118	0
3119	0
3121	0
3122	1
3124	0
3126	0
3127	1
3128	0
3129	0
3131	1
3132	0
3133	0
3136	1
3137	0
3138	0
3140	1
3142	0
3143	1
3145	0
3146	0
3147	0
3148	0
3149	0
3150	1
3151	1
3152	0
3153	1
3154	1
3155	0
3156	0
3157	0
3158	0
3160	0
3161	0
3162	0
3163	0
3164	0
3165	0
3166	0
3167	0
3168	1
3169	0
3170	0
3171	1
3172	0
3174	1
3176	0
3177	1
3178	1
3180	0
3181	0
3182	0
3183	0
3185	0
3186	0
3187	0
3188	0
3189	0
3190	0
3192	0
3193	0
3194	0
3195	0
3196	1
3197	1
3198	0
3199	0
3200	1
3201	0
3202	1
3204	0
3205	1
3206	0
3207	0
3209	0
3210	1
3211	0
3213	1
3214	1
3215	1
3216	0
3217	1
3218	0
3219	1
3221	0
3222	0
3225	0
3226	0
3227	1
3228	0
3229	1
3230	0
3231	0
3233	0
3234	1
3235	0
3236	0
3239	1
3243	0
3244	1
3245	0
3246	1
3247	0
3248	1
3249	1
3250	0
3251	0
3252	0
3253	1
3255	1
3256	0
3257	0
3258	0
3260	0
3261	0
3262	0
3263	0
3264	1
3265	0
3266	1
3267	0
3268	0
3269	1
3271	1
3272	0
3273	0
3276	0
3277	0
3278	0
3279	0
3280	0
3282	0
3283	0
3284	0
3285	0
3287	0
3288	0
3289	0
3290	0
3293	0
3294	0
3295	0
3297	0
3298	0
3299	1
3300	0
3301	1
3302	0
3303	0
3304	1
3305	0
3306	0
3307	0
3309	0
3310	0
3311	0
3312	1
3313	0
3314	0
3316	0
3317	0
3318	0
3319	1
3320	0
3322	1
3323	0
3325	1
3326	0
3327	0
3328	0
3329	0
3330	1
3332	0
3334	0
3335	0
3338	0
3339	0
3340	0
3342	1
3343	1
3344	0
3346	0
3347	1
3348	0
3349	1
3350	1
3351	1
3352	0
3353	0
3354	0
3355	0
3356	0
3358	1
3359	0
3360	1
3361	0
3362	1
3363	1
3364	0
3365	0
3366	0
3367	0
3368	0
3369	0
3370	0
3371	0
3372	0
3373	0
3374	0
3376	0
3377	0
3378	0
3379	0
3381	0
3382	1
3383	0
3384	0
3385	1
3386	0
3387	0
3388	1
3389	0
3390	1
3392	0
3393	0
3395	0
3396	0
3398	0
3400	0
3401	0
3402	0
3403	0
3405	0
3406	1
3407	1
3408	0
3409	0
3412	0
3413	1
3414	0
3415	0
3417	1
3418	1
3419	0
3420	1
3421	0
3422	0
3423	0
3424	0
3425	0
3426	0
3427	0
3428	0
3429	1
3430	1
3432	0
3433	0
3434	0
3435	0
3436	0
3437	1
3438	1
3439	0
3440	0
3441	1
3442	0
3443	1
3444	0
3449	0
3450	0
3451	1
3452	0
3454	0
3455	1
3457	0
3459	0
3460	0
3461	0
3463	0
3464	1
3465	0
3466	0
3467	0
3468	0
3470	0
3471	0
3474	0
3476	0
3477	1
3478	0
3480	0
3481	0
3482	0
3483	1
3484	0
3486	1
3488	0
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	0
3497	1
3498	0
3500	0
3501	1
3503	0
3504	0
3505	1
3506	0
3507	0
3509	0
3511	0
3512	0
3513	0
3514	0
3515	0
3516	0
3518	1
3519	1
3520	0
3521	0
3522	0
3523	0
3524	1
3525	1
3526	0
3527	0
3528	0
3529	1
3531	1
3532	1
3533	0
3535	0
3536	0
3537	0
3538	0
3539	1
3540	0
3541	0
3543	0
3544	1
3545	0
3546	0
3548	0
3549	1
3551	1
3552	1
3554	0
3555	0
3557	0
3558	0
3559	0
3560	1
3561	0
3562	1
3565	0
3566	0
3567	0
3568	0
3569	1
3570	0
3571	0
3572	0
3573	0
3574	1
3575	0
3576	0
3577	1
3579	0
3580	1
3581	0
3582	1
3583	1
3584	0
3585	0
3586	0
3587	0
3588	0
3590	1
3591	0
3592	1
3593	1
3594	0
3595	0
3596	1
3597	0
3598	0
3600	0
3602	0
3603	1
3604	1
3605	0
3607	0
3608	1
3610	0
3611	0
3612	0
3613	0
3615	0
3616	0
3617	0
3618	0
3619	0
3620	0
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	1
3629	1
3630	0
3631	0
3632	0
3634	0
3636	0
3637	0
3638	0
3639	0
3641	0
3642	1
3645	0
3647	0
3650	0
3651	0
3652	0
3653	0
3655	1
3656	1
3657	0
3659	0
3660	0
3661	0
3662	0
3663	1
3665	0
3666	0
3668	1
3670	0
3671	0
3672	0
3673	0
3674	0
3675	0
3676	1
3677	1
3678	0
3679	0
3680	1
3682	1
3683	0
3685	0
3686	0
3687	1
3688	0
3689	0
3690	0
3691	0
3692	0
3693	0
3694	0
3696	0
3697	0
3698	0
3700	0
3701	0
3702	0
3703	0
3704	1
